0.964287121,1.329766054,0.0968601789,0.4071705063,0.4154656925,1.309471675,1.704103838,1.417990711,0.788875638,0.5539222319,1.786519289,0.1413621527,0.2096245926,0.7948745766
0.9895975223,0.8581794783,0.4765604937,0.5216252777,0.2798667188,0.0401970604,0.7600959336,0.6334386843,0.2743423494,0.58873437,0.9356697311,0.0639246021,0.1590230646,0.8908654703
0.6236636568,0.8537821488,0.7318613575,0.562492987,0.0874405369,0.294066041,0.3486673707,0.3731098513,0.4545302579,0.4055749593,0.1725178345,0.323992622,0.3128898226,0.3102797919
0.5291370931,1.479324771,1.16746808,1.460696964,0.8996681736,1.80746336,1.953803041,1.268690581,0.0612082233,1.130207767,0.6934027506,0.8729120929,1.882855679,0.3855443665
0.1986565327,1.611801452,1.839386364,1.964031707,0.4049217726,1.450723146,1.747177984,1.45871908,0.8895556605,1.472125209,1.764691498,0.8606606323,1.73510054,0.3641793523
0.5991280792,0.910489893,1.542019014,0.1011285849,0.4539356607,1.790349757,0.3031096536,1.519759298,0.0724898413,1.71720346,1.445867506,0.0463158595,1.027761922,0.593916309
0.7402416425,0.4029013901,1.211963172,0.5274668019,0.728673572,1.478544037,0.8716791619,1.996744652,0.0631791421,1.67358802,1.182541596,1.472011882,1.816138041,0.5817306325
0.4171401977,0.5041363338,1.592376511,0.5139271159,0.5207524724,1.512933333,0.6407105517,1.431186842,0.7604607687,1.796709463,1.430059845,1.762358528,1.877368671,0.5731239636
0.7928515336,0.0879064667,1.17248599,0.1903186063,0.1612108668,1.951714529,0.2215588076,1.547398472,0.126558585,1.528002878,1.703633509,1.09771233,1.063765568,0.8982359207
0.5254161984,0.8198929703,1.314799225,0.275755643,0.7595276987,1.148011443,0.6709482608,1.747522098,0.9797142137,1.215733053,0.1146000733,1.424180327,1.420562215,0.1984692626
0.9121742955,0.197045065,1.336268826,0.3229467709,0.8330942965,1.98302508,0.8093274265,1.603215648,0.1369816628,1.608728475,0.6364009395,1.551552271,1.156663447,0.4517411225
0.7071181449,1.731150101,1.861580157,1.389080109,0.2126519358,1.342441127,1.332612295,1.005903133,0.1797265275,1.331756477,0.8621717903,0.8697613506,1.515912002,0.2339916711
0.6157594722,1.626048562,1.853902845,1.698904303,0.0632571969,1.970437341,1.706634384,1.975233789,0.3631797404,1.000194094,0.2804910601,0.4934833311,1.130984684,0.6412712002
0.5524113923,0.9490820577,0.0038691658,0.1020766714,0.6223892067,0.580497818,0.9143318312,0.4050910196,0.9856406184,0.2289727035,0.1063615021,0.4266975277,0.8576405232,0.0436906293
0.1201292373,0.3644145206,0.2823895481,0.1998810899,0.5932280846,1.63791206,1.796015673,1.63791206,0.6641749857,0.2481340992,0.8786014194,1.774410236,0.1574781337,0.4698346775
0.7795971285,0.8403748437,0.4596897532,0.5741604872,0.8971506874,1.01703132,1.635990408,1.01703132,0.9651858396,0.5955731006,1.703119849,1.519432044,0.022213185,0.9309188066
0.7504909684,0.1525383174,0.2915495013,0.1819735237,0.8917303034,0.0271215042,1.993783923,0.0271215042,0.8920775564,1.463132153,1.734341482,1.135329711,0.1387236776,0.4320040779
0.2577702374,0.7875705398,0.6377842806,0.4818983428,0.8520364307,0.1575512388,1.526918855,0.1575512388,0.9399747991,1.822035663,0.9941021631,1.21041256,0.8326475249,0.9912588462
0.884721921,0.5797815584,0.838546093,0.5013945483,0.8528508407,0.3308568847,1.458807072,0.3308568847,0.5268657471,1.734341482,0.1327096192,0.1036119255,0.4976756205,0.8034017091
0.5835049026,0.8990160081,0.6634597596,0.3660745463,0.0300087283,0.3152849372,1.80725358,0.3152849372,0.7512536211,1.734341482,0.8320241922,0.1036119255,0.7779662433,0.7622861629
0.8497429782,0.3145717522,0.1533712571,0.542111748,0.3460907434,0.429473383,1.913105283,0.429473383,0.3992434436,1.463132153,1.94244891,1.94244891,0.8928347653,0.1002369061
0.9928610602,0.2674689517,0.4463254737,0.9546062121,0.5059046483,0.634298858,1.697369487,0.634298858,0.4696704781,0.8320241922,1.260096713,1.734341482,0.6164722814,0.278773686
0.4165359399,0.2115896754,0.9688486902,0.9816254347,0.5015853544,0.5305897397,1.476111659,0.5305897397,0.190115168,1.081885082,0.6799047481,1.453123682,0.2884119815,0.0107201441
0.3776945147,1.551228123,1.288942898,1.989081216,0.1374651731,1.63791206,1.796015673,1.63791206,0.5100194855,1.832494922,0.9382274643,1.95736006,0.250467324,0.3989940074
0.7338347297,1.782729555,1.254867276,1.947267637,0.2631862055,1.01703132,1.635990408,1.01703132,0.6591241279,1.876241951,1.95736006,1.703119849,0.3893780763,0.2694192216
0.5861011254,0.6272672272,0.2333429482,0.9055536282,0.3855361908,0.4024294964,0.4024294964,0.4283909921,0.4176015444,0.0316696239,0.9981389699,0.5330646852,0.7415475096,0.2898266672
0.4470027821,0.3644145206,0.2823895481,0.1998810899,0.253619353,0.2407177535,0.1480670901,0.9399139444,0.2002559648,0.9040510543,0.2099319518,0.463981892,0.1840101228,0.7162403362
0.9632105607,0.8403748437,0.4596897532,0.5741604872,0.0375912174,1.479324771,1.16746808,1.460696964,0.5033230203,1.400658843,0.2978206841,1.85560088,0.022702596,0.6565177741
0.8179949864,0.1525383174,0.2915495013,0.1819735237,0.9604022454,1.611801452,1.839386364,1.964031707,0.2530414008,1.075310516,1.95781651,1.181232493,0.4362644351,0.3226608491
0.0009798492,0.7875705398,0.6377842806,0.4818983428,0.4708683164,0.910489893,1.542019014,0.1011285849,0.3685646761,1.124941358,1.888584363,1.854584656,0.6172479049,0.9164225872
0.2979110639,0.5797815584,0.838546093,0.5013945483,0.4625536245,0.4029013901,1.211963172,0.5274668019,0.4198397863,1.368649952,1.476975402,1.138683477,0.8559761145,0.9011779819
0.8627497449,0.8990160081,0.6634597596,0.3660745463,0.347963783,0.5041363338,1.592376511,0.5139271159,0.354951251,1.026605301,1.606575029,1.333775226,0.9843905078,0.8622719602
0.811924251,0.3145717522,0.1533712571,0.542111748,0.6234421988,0.0879064667,1.17248599,0.1903186063,0.4126241643,1.959016087,0.9052613636,1.206261251,0.2185749789,0.8648665512
0.6068798112,0.2674689517,0.4463254737,0.9546062121,0.2910646902,0.8198929703,1.314799225,0.275755643,0.3333222997,1.334010983,0.471436465,1.119012904,0.0443563554,0.0849492911
0.0568851892,0.2115896754,0.9688486902,0.9816254347,0.824583486,0.197045065,1.336268826,0.3229467709,0.439308855,1.533983094,0.223966796,1.256704764,0.4829122679,0.0507782045
0.9086495061,1.551228123,1.288942898,1.989081216,0.4016386242,1.731150101,1.861580157,1.389080109,0.0934522003,1.365841726,0.0340842077,1.160839675,0.8879886441,0.2520771313
0.1473509837,1.782729555,1.254867276,1.947267637,0.8121308599,1.626048562,1.853902845,1.698904303,0.5557884146,1.554219911,0.2349135089,1.314846366,0.494233863,0.7451091103
0.5538148994,0.8350635794,0.6586534431,0.3544743993,0.8289666321,0.9490820577,0.0038691658,0.1020766714,0.072527438,0.0537862116,0.8572164191,0.5026979664,0.6202056532,0.318651457
0.6919936461,0.6536040239,0.8796218613,0.4695655353,0.1786621293,0.8218398999,0.7312073623,0.6452690082,0.2744316115,0.3602377427,0.7865380329,0.3514613072,0.8907569985,0.5841848893
0.6118722789,0.7516224883,1.949745428,0.6224869614,0.6201594342,0.7516224883,1.949745428,0.6224869614,0.7553172427,0.7516224883,1.949745428,0.6224869614,0.025432884,0.5094084559
0.7582460452,1.710285837,1.665129816,1.247067891,0.9672071966,1.710285837,1.665129816,1.247067891,0.2048705677,1.710285837,1.665129816,1.247067891,0.5412802605,0.5910545012
0.9814627273,1.269599836,0.7645042579,1.560484136,0.0611235174,1.949745428,0.7645042579,1.949745428,0.8597556086,1.269599836,0.7645042579,1.560484136,0.1559862805,0.9175711807
0.5607181234,1.89969706,0.2634800823,1.993785049,0.1249900671,1.89969706,0.2634800823,1.993785049,0.2837365584,1.89969706,0.2634800823,1.993785049,0.1154767932,0.8336693832
0.5018347087,1.071680611,0.2490343719,1.385287886,0.7253473638,1.071680611,0.2490343719,1.385287886,0.2837917917,1.071680611,0.2490343719,1.385287886,0.739384391,0.3472359797
0.1635550136,1.232374771,1.847821369,1.313810306,0.2668914492,1.232374771,0.2490343719,1.313810306,0.7548404559,1.232374771,1.847821369,1.313810306,0.0688062416,0.8511964044
0.4383764117,1.867702283,1.741661762,1.03741776,0.6464943087,1.867702283,0.7426230436,1.847821369,0.7065013523,1.867702283,1.741661762,1.03741776,0.263843531,0.4511763891
0.0468340039,1.407766762,0.7426230436,0.0611235174,0.8521198638,1.407766762,0.7426230436,1.015883187,0.2216244596,1.407766762,0.7426230436,0.0611235174,0.4542803816,0.3370428327
0.3505650583,1.470671756,0.2408220215,0.2408220215,0.9108731458,1.847821369,1.847821369,1.830217144,0.0103324539,1.470671756,1.867702283,0.2408220215,0.8470181506,0.7246508211
0.2837534177,1.046409547,0.7181417565,0.2408220215,0.3040821677,1.046409547,1.741661762,1.48619792,0.9940900871,1.046409547,0.7181417565,1.867702283,0.0506976517,0.5408536522
0.9390185035,0.9757521898,0.7826376816,0.7512472108,0.5942950852,0.4035193747,0.1026491998,0.8738336083,0.2018797365,1.867702283,0.7826376816,1.867702283,0.2137698661,0.7794060427
0.9933237463,0.2708252262,0.8519099067,0.8766285776,0.388160758,0.8123709475,0.1567039736,0.1564905428,0.4805340123,0.4743691316,0.0997385723,0.6152960035,0.5216216531,0.3603972688
0.8245536385,1.825944288,1.530342255,1.685980662,0.2401218522,0.7516224883,1.949745428,0.6224869614,0.9637362519,1.910981378,0.0245380375,0.8891822659,1.824894012,0.8891032535
0.0602249244,1.802808161,1.614452937,1.602975344,0.8333595345,1.710285837,1.665129816,1.247067891,0.3711150653,1.836341698,1.918052675,0.945760724,1.84463516,0.2443297162
0.5442677792,0.6680770664,1.054035505,0.6322527304,0.9651002922,1.269599836,0.7645042579,1.560484136,0.1559062666,1.613780923,1.022066055,0.655330642,1.008931903,0.7446184653
0.1902650725,0.2292465543,1.620010398,0.4009067408,0.4730131346,1.89969706,0.2634800823,1.993785049,0.869481685,1.419352218,1.096449555,1.014699263,1.432701957,0.3778901735
0.6437952613,0.9590461644,1.718679846,0.2196763223,0.0886179548,1.071680611,0.2490343719,1.385287886,0.6162250947,1.380871738,1.285706697,1.804636485,1.780209626,0.9399621729
0.740408266,0.0766689725,1.542369657,0.3507477148,0.2715409614,1.232374771,1.847821369,1.867702283,0.7474753634,1.488056588,1.914878757,1.173108644,1.018383202,0.4383274337
0.2153070285,0.4663347158,1.436754198,0.1900529504,0.7891880749,1.867702283,1.741661762,1.03741776,0.1776113919,1.851637569,0.1508081553,1.153486353,1.382953239,0.0099371837
0.4237052666,0.483622949,1.767570316,0.4529177244,0.3862581671,1.407766762,1.867702283,1.993785049,0.7264915547,1.053867996,0.8446533362,1.697260747,1.999878493,0.7011081871
0.7699041227,0.793353273,1.458562988,0.4492418388,0.4072867065,1.470671756,0.7181417565,1.993785049,0.446277226,1.561522395,0.5191761364,0.4721374712,1.816741703,0.0202378061
0.6418534672,0.1045318108,1.542369657,0.8882970765,0.7263558768,1.046409547,0.7181417565,1.313810306,0.7807429186,1.05238028,0.3569906408,0.2549597986,1.021214342,0.8706591229
0.961308614,0.8280808435,0.5116048714,0.0196879061,0.4222531059,1.867702283,0.7826376816,1.867702283,0.1678782494,0.6639835198,0.7280148405,0.8874312284,0.0838079266,0.2587467276
0.4948547298,0.0802513622,0.6940874066,0.5033662328,0.3592730054,0.9832960687,0.5372999243,0.9109376018,0.7688760022,0.6589623689,0.9297136819,0.8848210332,0.7463306429,0.5726155702
0.4938156231,1.825944288,1.530342255,1.685980662,0.9470847692,0.8410484203,1.653476161,0.9455372346,0.8747542188,0.5973128472,1.734991008,0.2050818104,0.3930409012,0.8891032535
0.3147740548,1.802808161,1.614452937,1.602975344,0.0748765162,0.0223632987,1.602220929,0.7258708938,0.1407136421,0.1467553529,1.491354563,0.1124440676,0.2103878931,0.2443297162
0.9780914623,0.6680770664,1.054035505,0.6322527304,0.5009928915,1.272262951,1.192262481,0.5566391058,0.4617756788,1.472767185,1.69892105,0.2756144883,0.3763619452,0.7446184653
0.1785014617,0.2292465543,1.620010398,0.4009067408,0.6503376354,1.480673069,1.055840669,0.6231569427,0.8480245767,1.001960761,1.668782624,0.3612793685,0.6165312815,0.3778901735
0.5484713483,0.9590461644,1.718679846,0.2196763223,0.3560417106,0.2554577626,1.101258394,0.8969531783,0.7138807797,0.8626891588,1.172501141,0.4357613792,0.6659523545,0.9399621729
0.2853760951,0.0766689725,1.542369657,0.3507477148,0.0166620545,0.1836080316,1.867806119,0.4676370697,0.4779815123,0.4829159663,1.098755519,0.9268750942,0.7709206403,0.4383274337
0.5579314223,0.4663347158,1.436754198,0.1900529504,0.5097065775,0.0048655576,1.180989952,0.7206418658,0.0162907517,0.500510437,1.368149115,0.5774669423,0.1692328033,0.0099371837
0.3053702285,0.483622949,1.767570316,0.4529177244,1.967944233,0.4840029228,1.854736287,0.0694313642,0.6943016535,0.3140804071,1.050657091,0.4993668784,0.4945154571,0.7011081871
0.5330173039,0.793353273,1.458562988,0.4492418388,1.236511535,0.053414477,1.803963503,0.792210459,0.25789192,0.2360906808,1.955909057,0.0032412761,0.6142922758,0.0202378061
0.9811914445,0.1045318108,1.143863505,0.8882970765,0.086143598,0.4463447951,1.453474021,0.4683868381,0.4360433359,0.3188979982,1.965463248,0.771979326,0.7514590839,0.8706591229
0.0399649977,0.483622949,1.767570316,0.4529177244,0.7239279964,0.9727759342,1.675552189,0.7049991716,0.6067484127,0.3152681199,1.327120618,0.7211867965,0.5515202146,0.2587467276
0.0252189472,0.793353273,1.458562988,0.4492418388,0.6902159056,1.522899017,1.20070972,1.40068529,0.812851244,1.044879861,1.726108785,1.74751498,0.0286344282,0.5726155702
0.002427116,0.1045318108,1.143863505,0.8882970765,0.83344057,1.794078021,1.294953858,1.873170334,0.5396698733,1.645411547,1.260930641,1.595493603,0.9455190104,0.4383274337
0.0148370049,0.9707989561,0.9049792821,0.7176852771,0.3245981881,0.9710012298,0.8710256133,0.5993545112,0.0264223318,0.5516106493,0.4714877919,0.3380105646,0.779881934,0.1166303125
